113,26
52,27
61,39
61,203
99,15
280,10
58,5
39,31
98,25
40,15
67,19
32,12
34,11
26,18
173,7
197,51
37,110
62,36
25,18
117,5
39,10
20,52
47,3
24,19
54,36
131,32
62,23
18,17
54,52
62,39
138,20
58,133
89,17
112,198
50,29
62,13
35,16
28,38
44,29
16,14
46,25
104,141
36,24
123,25
49,30
74,13
74,12
22,8
77,150
57,79
100,38
37,41
36,13
69,13
72,54
109,21
194,33
56,96
16,58
34,61
73,14
20,64
49,32
57,36
81,24
20,14
97,26
204,143
28,4
82,15
26,8
86,84
51,50
106,53
37,30
18,62
83,4
216,2
43,54
24,24
207,75
37,43
229,4
68,47
54,34
67,50
288,60
293,29
67,18
75,29
43,9
131,182
18,50
87,122
89,37
32,60
79,80
31,106
25,23
39,35
29,4
34,36
43,18
185,48
40,41
16,47
80,17
49,77
51,2
59,27
103,62
49,13
99,30
23,10
48,134
42,38
28,35
29,11
23,35
104,17
71,32
44,4
89,28
80,10
17,32
147,22
24,99
214,58
94,7
27,157
21,28
98,52
303,200
36,13
159,115
23,13
65,12
43,56
68,74
15,12
175,11
15,17
17,30
71,2
40,6
38,23
83,38
45,32
41,62
20,20
75,79
135,49
36,45
45,10
48,33
15,19
68,26
104,40
63,23
36,47
35,2
96,2
113,92
153,49
15,6
71,22
22,34
51,31
75,31
62,98
62,3
56,39
60,24
20,56
47,194
17,2
37,106
16,4
33,35
67,7
59,73
37,26
46,13
18,23
53,70
136,73
35,91
20,42
131,25
40,176
26,47
19,4
38,7
21,11
16,83
44,77
24,221
95,97
22,30
75,121
147,25
43,3
71,86
30,41
66,126
107,6
58,27
19,5
90,9
16,22
79,43
17,89
77,26
51,16
96,30
22,81
56,31
74,125
32,12
28,3
162,5
74,48
104,78
134,79
24,16
49,83
18,28
67,134
31,105
21,5
93,46
20,4
39,67
17,58
37,7
54,10
24,5
46,17
125,12
20,5
94,22
74,6
16,74
34,108
54,3
20,149
167,24
58,22
14,28
18,9
104,10
96,179
100,7
87,92
37,61
42,50
67,109
45,55
73,45
22,61
24,168
36,60
50,131
101,8
38,25
27,94
39,5
44,21
50,29
49,5
90,30
65,53
142,7
46,97
23,67
22,17
45,16
143,12
64,4
154,7
42,47
81,22
21,12
17,18
45,101
48,63
76,129
39,10
176,108
20,3
67,12
66,39
43,7
23,2
47,21
29,29
161,143
25,34
70,41
15,91
26,20
138,27
70,35
115,55
36,47
24,89
62,27
15,17
87,7
42,31
19,106
65,83
14,10
17,97
68,119
37,9
49,95
125,10
27,23
125,10
30,3
115,58
75,31
19,31
36,62
54,9
38,36
26,112
36,145
64,68
95,77
47,97
26,55
39,24
39,113
55,32
75,53
16,37
101,33
112,19
40,22
181,5
53,16
75,121
60,88
78,45
63,4
68,21
50,7
18,114
46,4
74,9
80,24
110,30
67,40
43,22
16,3
41,96
16,38
88,25
162,16
52,12
88,16
63,13
32,5
32,5
26,60
74,25
121,6
76,88
29,74
61,9
90,88
69,44
108,40
22,44
37,68
14,66
76,45
32,5
15,53
66,4
63,59
18,33
48,51
52,92
127,6
86,50
20,129
16,13
163,104
29,16
200,28
55,9
31,73
119,15
61,24
30,6
46,26
40,8
87,98
126,39
63,18
47,6
21,3
26,103
106,29
23,31
120,36
126,115
184,78
18,126
66,47
15,3
31,11
34,48
46,44
29,5
89,19
52,11
45,14
32,3
143,18
36,13
19,36
41,43
133,7
65,90
37,82
46,141
85,2
63,123
19,95
15,34
122,61
169,28
57,8
29,66
126,33
120,8
29,15
17,34
30,11
29,10
39,140
71,16
184,27
115,95
34,53
42,39
32,61
37,43
108,31
127,52
23,35
119,9
141,72
32,34
80,62
50,8
51,41
56,68
40,113
27,40
57,26
169,2
54,38
23,65
47,9
60,9
97,20
29,24
68,96
37,42
43,6
176,15
18,23
69,2
17,11
83,10
177,6
31,21
55,35
147,6
27,12
18,103
57,42
63,83
81,69
40,33
36,11
56,12
40,59
117,12
20,8
152,23
36,62
18,4
15,106
98,30
28,48
14,38
219,85
47,34
83,32
25,37
62,84
53,92
286,6
73,66
64,32
29,37
187,4
56,16
37,73
25,49
46,28
47,59
19,3
35,9
112,7
33,93
19,117
91,112
81,31
17,38
46,27
182,19
222,9
28,6
19,14
144,34
29,44
16,86
15,108
27,77
16,50
82,2
29,10
98,36
49,122
42,56
22,47
40,4
18,97
86,43
123,40
52,9
59,6
38,114
26,7
16,10
34,46
37,9
180,90
30,75
53,17
67,9
31,27
31,68
75,15
64,7
81,61
25,33
78,60
56,9
41,87
73,24
20,192
57,7
38,14
52,64
45,4
77,15
80,15
91,23
20,7
63,59
52,11
15,68
132,13
93,44
59,30
77,8
56,85
95,28
41,4
128,7
62,21
104,68
73,29
24,17
278,19
82,59
61,43
15,52
35,35
95,56
215,16
79,60
60,7
19,20
20,91
101,21
86,40
90,32
16,8
69,79
57,17
37,21
193,36
50,43
181,10
34,76
36,79
36,9
123,19
31,62
97,56
149,3
78,31
112,91
125,20
24,25
17,24
94,29
176,12
57,20
27,4
51,12
39,9
61,9
83,34
22,9
72,13
77,104
24,8
84,10
244,66
38,26
87,79
143,49
45,21
66,109
90,17
100,30
40,122
36,30
53,38
70,116
32,19
61,76
25,8
93,48
200,5
37,59
69,37
82,12
42,9
55,37
41,16
30,37
16,38
77,10
258,43
29,57
137,9
49,34
49,36
19,55
36,12
51,57
31,4
53,72
70,27
109,70
23,48
77,15
20,116
31,4
96,12
146,68
116,54
254,5
41,29
67,47
30,27
41,8
16,92
117,48
67,92
76,2
62,13
135,56
70,45
53,99
73,100
41,83
52,45
49,39
15,17
58,52
28,179
83,67
64,23
44,2
14,19
85,84
20,67
34,12
81,59
59,14
35,7
31,10
81,66
37,6
41,60
33,121
108,38
47,26
19,28
55,6
57,85
99,32
20,36
81,31
154,22
45,10
78,23
52,53
43,101
22,84
164,51
88,10
152,76
17,6
108,3
36,87
20,92
60,4
55,17
21,82
88,6
172,62
140,8
25,44
41,79
32,87
96,25
74,151
16,41
70,11
95,42
85,25
63,7
39,14
23,5
37,8
24,35
63,4
101,42
38,17
26,7
64,29
77,68
21,10
22,123
94,125
207,36
73,64
105,4
18,63
58,25
35,8
51,13
34,25
172,67
23,6
122,61
34,47
63,10
52,49
93,19
24,26
15,183
171,11
14,11
51,22
17,17
112,39
97,60
76,29
78,101
23,36
95,15
19,47
107,17
282,11
23,37
48,62
23,53
15,5
31,21
88,37
15,9
58,17
65,51
71,95
28,15
21,80
28,82
38,23
18,61
72,40
80,64
49,16
177,12
16,22
58,13
34,7
69,12
184,4
175,54
150,27
83,36
31,4
237,67
162,109
71,54
176,10
129,39
18,23
64,3
56,33
57,43
34,4
29,7
148,28
26,55
37,48
23,6
23,52
27,74
18,13
80,22
37,17
14,21
36,24
33,18
115,50
220,5
57,14
107,27
35,110
16,79
45,8
132,112
15,57
54,14
27,9
25,51
29,12
110,87
78,5
19,173
20,66
61,44
89,20
39,15
69,23
154,87
54,21
23,12
55,30
41,22
101,8
94,5
61,16
272,76
64,17
95,68
29,23
49,83
75,47
133,81
23,12
16,17
81,59
37,110
34,45
34,15
21,27
156,25
95,34
116,32
37,64
22,25
230,224
181,29
34,5
15,21
139,118
22,4
185,122
53,9
20,24
48,35
60,139
87,65
22,76
54,11
58,3
28,157
31,7
24,75
88,24
201,68
64,28
77,106
43,33
175,29
60,7
108,37
138,37
115,43
29,56
17,16
39,63
85,17
49,37
34,16
59,27
27,80
28,27
16,31
24,136
37,86
15,14
14,198
31,40
41,52
26,49
101,2
14,32
36,15
92,124
87,20
18,28
308,24
15,52
32,226
22,28
121,45
51,217
63,24
73,31
39,50
44,62
69,61
14,34
50,40
31,69
83,37
198,61
98,110
44,32
36,13
69,6
22,104
16,75
36,7
67,23
32,23
48,10
29,5
57,5
33,61
168,47
26,16
158,29
91,14
33,5
38,7
25,55
30,27
27,29
63,45
17,39
120,5
56,47
69,4
87,89
114,12
62,3
43,3
57,16
150,5
46,5
50,9
60,116
22,30
57,22
108,166
35,15
172,10
76,60
61,7
24,53
28,25
58,28
17,67
19,30
16,11
59,29
19,37
60,7
25,96
98,16
40,12
52,27
42,32
23,64
106,22
39,58
86,12
81,99
137,28
43,37
37,12
54,14
52,5
27,5
93,110
61,77
16,203
91,46
96,7
271,7
76,210
86,70
36,51
20,3
109,77
19,3
84,31
178,87
119,46
66,14
23,56
81,29
95,57
84,5
289,43
35,5
52,34
20,8
18,4
77,12
57,68
119,17
16,55
125,2
22,14
169,4
18,47
37,70
15,25
78,42
65,72
31,19
69,13
46,56
22,107
42,2
75,25
19,20
23,29
20,66
100,2
56,131
69,3
23,131
44,19
20,36
56,31
93,42
110,68
83,21
38,50
61,9
41,45
34,13
92,151
77,19
70,42
71,106
44,6
18,61
39,21
36,127
31,17
65,17
27,3
70,48
141,57
89,5
37,27
52,65
94,18
35,4
86,13
39,6
58,17
47,63
34,16
21,24
131,44
29,11
94,3
16,19
103,13
57,12
69,90
68,48
99,92
28,94
83,18
112,32
68,15
69,55
82,29
32,38
56,16
139,71
87,26
100,27
23,7
130,5
26,39
49,10
26,37
32,83
33,16
53,93
203,7
27,51
25,37
89,8
16,9
112,37
31,17
24,5
225,42
174,21
54,3
21,120
35,118
18,29
48,6
15,29
37,20
28,68
62,45
113,19
176,81
60,7
21,15
20,58
68,10
112,36
109,16
45,113
42,129
40,3
100,53
14,36
23,64
35,86
176,36
15,44
48,23
40,47
60,11
41,5
22,18
84,32
31,35
65,23
37,32
16,141
112,60
35,114
54,6
47,28
94,6
95,3
30,42
52,17
118,17
22,73
66,36
26,40
140,133
61,38
46,20
101,6
71,34
199,7
120,9
24,51
24,111
167,32
44,24
105,164
15,17
98,11
131,30
130,70
87,61
75,3
83,73
162,3
27,49
20,87
90,95
18,40
16,32
29,34
83,24
26,2
57,21
19,32
45,6
14,22
42,4
22,28
25,6
43,18
77,15
90,61
38,32
71,115
48,20
63,27
19,11
63,162
85,94
40,34
88,28
170,78
57,108
24,140
163,63
29,11
36,22
18,34
58,49
19,38
30,8
16,17
180,85
129,68
121,52
132,18
47,56
101,30
149,56
42,36
64,13
53,40
132,98
16,3
101,129
15,53
23,35
14,19
36,23
47,5
20,25
79,141
45,227
30,59
47,53
67,26
16,15
45,12
189,121
31,22
48,9
128,8
134,7
154,154
73,13
58,16
48,59
25,46
35,27
18,8
15,15
49,53
99,56
79,58
56,28
27,47
33,52
22,22
56,26
50,91
58,24
42,4
95,40
35,80
30,14
34,16
88,21
98,165
128,26
34,2
125,45
22,64
102,19
157,3
103,75
60,34
88,55
26,42
14,36
51,61
21,8
32,13
74,57
32,8
30,11
31,111
48,46
46,23
16,76
48,47
111,92
60,57
21,21
61,3
20,15
16,19
133,46
115,23
21,43
35,13
17,117
185,15
50,34
55,59
25,27
23,16
15,19
109,5
56,25
37,22
94,53
43,35
94,14
31,8
97,22
121,65
55,15
29,7
112,11
15,46
76,99
57,18
127,65
69,31
83,6
91,22
30,71
61,29
25,36
22,37
97,12
52,5
25,6
84,37
15,8
44,42
59,2
57,23
27,58
83,90
17,25
51,7
24,12
70,3
75,15
82,7
62,61
55,26
36,34
31,14
40,46
139,11
52,194
59,39
46,132
28,12
154,106
21,37
72,45
56,7
61,6
57,3
44,26
72,51
235,34
104,111
132,34
17,11
31,35
67,2
51,20
27,6
79,5
31,4
66,119
24,13
63,46
81,11
31,102
24,14
33,30
33,64
18,5
25,38
83,46
71,11
137,71
151,103
32,42
20,12
24,4
114,24
16,120
91,31
32,84
44,67
39,47
32,2
104,40
50,7
143,67
37,31
112,68
18,7
65,9
30,22
71,22
30,97
77,66
256,2
25,2
94,64
18,54
73,16
38,76
119,106
47,41
38,28
89,48
99,147
202,37
137,73
32,81
66,49
16,77
85,7
60,57
43,13
77,64
66,34
152,28
40,68
43,17
31,6
81,55
15,17
33,7
23,2
14,98
101,11
19,6
119,19
141,10
28,84
24,29
19,26
73,42
50,13
110,31
136,103
40,7
124,104
18,3
82,26
23,3
17,22
162,35
95,105
26,41
82,121
17,31
92,9
79,32
55,17
180,30
41,36
32,91
102,34
76,4
21,2
126,18
30,79
42,8
47,30
37,32
98,22
63,24
34,81
114,18
33,27
30,13
60,74
20,56
86,61
189,45
90,8
42,6
23,20
71,80
189,8
189,50
138,23
43,5
37,47
127,51
24,76
70,85
172,21
47,114
15,71
90,12
111,74
28,49
100,44
153,15
58,29
24,19
86,4
30,54
98,54
72,77
58,67
68,33
23,21
17,8
50,38
152,21
79,27
95,39
228,4
102,73
49,48
95,33
18,39
18,35
36,42
27,16
18,14
18,73
14,8
47,53
34,3
15,85
20,48
16,14
35,15
75,10
177,64
68,7
37,27
35,56
31,76
68,41
23,5
100,24
24,4
66,51
47,7
62,47
148,137
124,49
38,77
66,96
42,107
74,4
29,193
143,39
22,94
57,25
55,25
18,30
250,21
24,22
68,83
56,9
33,10
53,38
91,4
34,2
32,12
143,16
40,5
21,65
69,58
16,23
179,9
68,24
89,33
30,72
55,18
47,7
76,9
93,25
176,161
40,21
70,23
58,137
45,12
76,7
105,7
25,51
51,60
51,7
89,69
25,92
98,19
31,4
19,11
65,35
104,35
16,23
188,42
32,60
45,8
73,24
19,49
28,26
29,57
119,30
74,30
78,19
54,30
26,36
89,21
15,25
268,4
45,76
61,33
45,50
46,36
62,55
44,176
20,29
74,102
17,20
122,113
32,53
60,10
56,27
49,12
118,35
35,33
20,70
88,6
19,29
153,105
61,11
94,48
30,10
100,35
197,130
70,51
185,89
37,18
31,18
72,28
108,26
55,67
97,80
21,81
187,20
52,91
53,3
36,24
23,2
23,39
179,19
233,29
202,22
59,5
22,82
58,5
126,52
106,12
41,74
109,57
30,59
52,26
16,27
77,32
30,51
48,10
28,5
35,41
35,55
83,33
61,7
43,35
117,14
91,6
16,9
75,21
53,29
45,15
74,59
65,85
33,52
23,6
24,16
91,44
150,87
98,64
48,31
40,18
70,10
70,147
97,11
25,17
70,3
107,85
44,25
18,24
48,12
74,12
25,22
63,5
17,3
47,127
183,10
47,137
38,6
41,43
14,24
19,87
127,67
45,32
31,15
53,37
67,58
20,30
166,4
64,10
75,25
92,58
18,26
15,3
25,55
161,10
121,79
32,36
63,53
40,4
30,30
14,23
220,56
183,99
23,65
72,8
23,97
77,23
134,69
39,20
24,22
65,9
33,35
32,77
45,18
89,27
47,4
28,66
25,118
94,20
30,144
35,102
107,57
59,22
18,13
19,15
33,12
19,38
53,5
74,92
41,8
64,43
58,16
105,29
22,22
41,14
81,72
51,181
39,81
27,2
170,5
20,27
30,117
21,29
25,19
157,65
36,33
23,14
69,32
154,61
123,85
99,10
71,19
44,40
18,40
48,33
66,6
119,60
31,18
73,7
18,25
41,7
81,7
28,11
60,23
35,37
17,27
77,22
31,14
17,58
52,42
23,52
15,87
26,99
65,5
19,11
63,2
71,133
21,13
101,47
101,74
43,43
70,48
45,4
16,82
68,26
29,10
131,35
15,49
174,19
53,22
93,59
71,28
117,25
94,44
30,4
45,7
44,27
24,35
52,20
120,4
26,56
21,3
83,31
35,73
111,18
33,65
56,13
125,50
29,5
20,13
128,23
21,27
26,21
52,21
68,10
15,106
83,27
24,20
20,15
34,15
23,115
45,115
51,26
199,99
109,163
41,11
16,34
55,47
75,66
109,3
41,174
22,8
27,12
62,65
41,2
27,52
49,80
20,14
183,18
173,91
200,44
164,127
75,17
27,136
46,20
91,44
93,10
54,67
185,20
25,227
59,9
21,43
21,60
85,4
40,17
37,71
86,41
19,49
51,15
31,20
126,24
19,11
94,18
16,36
74,13
50,8
25,18
39,10
70,73
51,71
19,8
18,8
51,50
31,120
145,78
38,96
56,49
164,19
58,5
16,17
23,4
72,48
36,109
113,42
130,9
162,49
143,50
14,13
24,35
18,73
90,20
24,12
32,62
21,53
203,30
69,49
18,17
26,12
142,10
93,39
35,7
17,36
92,7
42,3
263,8
42,24
16,84
76,93
104,28
14,98
41,17
73,16
64,68
27,15
81,24
91,30
102,117
90,80
46,2
89,8
45,50
55,72
58,3
76,116
46,26
33,130
98,29
38,22
28,20
117,30
53,12
37,13
24,11
66,39
39,133
194,52
309,12
120,13
15,4
23,66
17,46
63,51
230,6
185,8
44,64
126,76
25,123
52,28
107,17
40,106
28,177
18,59
37,6
74,84
136,96
46,30
60,9
182,111
107,45
66,23
69,55
46,26
29,87
71,61
25,21
15,4
180,53
34,6
16,99
31,49
18,69
42,2
37,29
79,16
57,31
49,67
21,27
18,27
16,13
25,56
53,71
83,14
102,106
23,56
21,6
36,24
116,15
94,69
33,12
27,59
33,16
20,13
186,44
23,77
35,31
32,13
86,241
52,80
17,34
47,8
88,27
102,23
25,50
25,41
258,5
164,9
21,3
62,73
23,37
38,5
91,17
45,38
26,41
22,60
41,6
96,7
157,24
31,31
40,53
20,31
65,10
20,32
220,85
99,13
205,40
117,102
170,50
99,9
18,172
90,62
17,46
19,100
16,24
95,15
34,26
137,83
64,12
62,31
59,11
25,19
20,24
16,7
65,76
24,114
53,4
28,94
95,18
20,12
212,56
25,51
153,25
99,19
55,19
78,3
65,66
20,19
147,24
51,6
37,54
81,5
47,55
82,64
52,22
27,3
16,17
29,33
34,61
18,3
65,16
83,3
33,22
61,51
83,16
245,74
65,11
46,46
58,79
54,52
47,13
72,42
118,85
36,45
15,33
114,14
25,30
131,19
35,79
89,27
26,8
44,24
46,43
100,6
59,9
61,7
175,5
24,79
65,30
43,87
36,10
26,109
83,9
104,15
102,11
17,46
145,13
71,9
22,7
173,30
20,17
16,39
44,32
43,14
103,21
158,84
57,33
107,23
25,8
20,11
25,47
60,2
37,9
49,7
142,39
97,62
43,23
28,19
46,50
83,8
29,27
22,45
205,65
212,28
156,88
293,27
23,43
32,63
146,6
65,15
59,11
19,10
143,187
79,28
41,47
136,3
14,166
44,26
56,34
30,42
56,7
98,64
50,27
134,124
59,19
72,18
34,99
22,76
48,51
26,37
68,50
70,75
51,11
38,121
43,39
14,36
16,40
105,51
49,63
64,10
18,13
23,13
188,6
22,58
131,18
39,15
51,7
18,12
145,27
99,92
22,22
177,70
139,79
34,20
51,79
28,20
31,64
61,4
37,17
22,63
25,9
115,85
31,9
51,27
133,23
22,25
24,3
153,75
95,12
151,9
19,4
32,13
139,38
15,47
17,41
41,3
43,87
82,145
139,3
31,93
75,44
26,14
124,7
76,9
43,35
67,22
44,27
119,69
30,12
36,7
18,4
38,87
88,53
97,7
20,54
17,18
80,34
46,17
35,13
105,22
19,33
238,76
33,15
47,8
46,26
24,25
43,94
24,43
223,14
84,12
18,5
49,61
77,47
246,47
136,39
120,20
87,14
81,43
22,27
66,45
24,12
16,27
96,11
17,88
49,11
43,14
109,14
53,8
194,95
136,165
77,54
46,72
98,19
27,8
88,47
26,29
27,85
75,136
101,17
51,54
42,39
42,22
157,25
18,3
49,83
160,21
25,11
59,58
139,159
38,16
82,2
124,41
82,15
71,46
25,26
43,29
69,8
103,9
80,10
60,36
18,17
187,41
40,8
152,2
15,10
80,11
33,42
119,31
30,11
27,16
126,30
118,11
41,54
88,44
22,6
56,67
120,37
49,8
35,17
21,29
83,3
72,37
16,24
92,44
60,2
79,3
50,16
27,36
52,4
27,3
26,91
23,32
187,118
76,33
53,98
122,26
184,28
37,36
77,5
66,86
32,2
53,4
61,8
25,20
92,21
51,9
119,5
48,51
78,3
30,11
161,46
92,27
51,11
46,27
15,25
171,56
15,16
124,13
124,19
218,34
53,11
37,26
45,43
47,35
50,100
16,10
31,11
16,31
16,30
52,5
18,3
102,46
28,90
30,38
93,6
127,4
41,163
21,12
89,57
75,2
27,39
51,84
58,19
124,95
63,18
108,73
41,4
83,7
70,7
